1,刘若川,男,博士,研究员,算术几何与代数数论,北京大学,中国
2,连增,男,博士,研究员,无穷维动力系统的遍历理论,四川大学,中国
3,雷震,男,博士,教授,偏微分方程,复旦大学,中国
4,刘思齐,男,博士,教授,可积系统及其应用,清华大学,中国
5,丁龙云,男,博士,教授,描述集合论,南开大学,中国
6,郑伟英,男,博士,研究员,偏微分方程数值解,中国科学院数学与系统科学研究院,中国
7,吕海宝,男,博士,教授,智能材料与结构力学,哈尔滨工业大学,中国
8,柯燎亮,男,博士,教授,功能材料与结构力学,北京交通大学,中国
9,王宏涛,男,博士,教授,新型材料的力学问题,浙江大学,中国
10,陈小前,男,博士,教授,飞行器多学科设计优化,中国人民解放军国防科学技术大学,中国
11,刘应征,男,博士,教授,先进实验流体测量方法与技术,上海交通大学,中国
12,袁业飞,男,博士,教授,黑洞相对论性吸积,中国科学技术大学,中国
13,李菂,男,博士,研究员,大型射电望远镜巡天及星际介质演化,中国科学院国家天文台,中国
14,吴雪峰,男,博士,研究员,高能时域天文,中国科学院紫金山天文台,中国
15,冯济,男,博士,研究员,电子结构计算和材料物性,北京大学,中国
16,周树云,女,博士,教授,表面、界面和低维系统的电子结构,清华大学,中国
17,王浩华,男,博士,教授,超导量子计算和量子模拟,浙江大学,中国
18,彭良友,男,博士,副教授,强场现象与阿秒物理,北京大学,中国
19,傅立斌,男,博士,研究员,极端条件下原子分子系统的含时动力学,北京应用物理与计算数学研究所,中国
20,蔡庆宇,男,博士,研究员,量子信息与黑洞信息丢失问题,中国科学院武汉物理与数学研究所,中国
21,黄吉平,男,博士,教授,复杂系统的结构设计与功能控制,复旦大学,中国
22,曹庆宏,男,博士,研究员,理论粒子物理,北京大学,中国
23,黄梅,女,博士,研究员,强耦合夸克物质性质和量子色动力学相结构,中国科学院高能物理研究所,中国
24,岳骞,男,博士,高级工程师,高纯锗探测器稀有事例探测实验,清华大学,中国
25,江海龙,男,博士,教授,功能配合物化学,中国科学技术大学,中国
26,张新波,男,博士,研究员,无机材料化学,中国科学院长春应用化学研究所,中国
27,熊宇杰,男,博士,教授,无机固体的精准制备化学,中国科学技术大学,中国
28,邓亮,男,博士,研究员,有机金属化学,中国科学院上海有机化学研究所,中国
29,汤文军,男,博士,研究员,催化不对称合成,中国科学院上海有机化学研究所,中国
30,陈弓,男,博士,教授,复杂糖肽化合物的有机合成和化学生物学研究,南开大学,中国
31,周剑,男,博士,教授,不对称催化,华东师范大学,中国
32,张文雄,男,博士,教授,金属有机化学,北京大学,中国
33,侯军利,男,博士,教授,功能有机超分子化学,复旦大学,中国
34,陈雪波,男,博士,教授,理论和计算光化学,北京师范大学,中国
35,马丁,男,博士,研究员,催化化学,北京大学,中国
36,金盛烨,男,博士,研究员,超快光谱与动力学,中国科学院大连化学物理研究所,中国
37,邹勃,男,博士,教授,高压超分子物理化学,吉林大学,中国
38,江颖,男,博士,研究员,单分子物理化学特性的研究和调控,北京大学,中国
39,王栋,男,博士,研究员,表界面分子组装与反应,中国科学院化学研究所,中国
40,赵新,男,博士,研究员,二维高分子,中国科学院上海有机化学研究所,中国
41,吴德成,男,博士,研究员,生物医用高分子,中国科学院化学研究所,中国
42,程义云,男,博士,研究员,高分子载体,华东师范大学,中国
43,刘明杰,男,博士,教授,高分子复合凝胶,北京航空航天大学,中国
44,黄卫华,男,博士,教授,单细胞分析,武汉大学,中国
45,张丽华,女,博士,研究员,复杂生物样品分离分析,中国科学院大连化学物理研究所,中国
46,汪乐余,男,博士,教授,纳米探针与成像分析,北京化工大学,中国
47,张凡,男,博士,教授,生化分析与生物传感,复旦大学,中国
48,聂舟,男,博士,教授,生化分析与生物传感,湖南大学,中国
49,梁高林,男,博士,教授,生物成像分析,中国科学技术大学,中国
50,邢华斌,男,博士,教授,化工分离过程,浙江大学,中国
51,初广文,男,博士,教授,超重力反应器工程,北京化工大学,中国
52,尹双凤,男,博士,教授,工业催化,湖南大学,中国
53,要茂盛,男,博士,研究员,生物气溶胶,北京大学,中国
54,杨财广,男,博士,研究员,蛋白质功能的化学干预,中国科学院上海药物研究所,中国
55,蔡磊,男,博士,研究员,真菌资源、分类与系统演化,中国科学院微生物研究所,中国
56,戴俊彪,男,博士,研究员,微生物合成生物学,中国科学院深圳先进技术研究院,中国
57,沈锡辉,男,博士,教授,微生物环境适应机制,西北农林科技大学,中国
58,肖仕,男,博士,教授,植物低氧感受与信号转导,中山大学,中国
59,秦跟基,男,博士,教授,植物叶片发育的保守转录调控机制,北京大学,中国
60,张全国,男,博士,教授,进化生态学,北京师范大学,中国
61,高宁,男,博士,教授,生物大分子复合物的高分辨冷冻电镜结构研究,北京大学,中国
62,王艳丽,女,博士,研究员,蛋白质-核酸复合物的结构与功能研究,中国科学院生物物理研究所,中国
63,陈玲玲,女,博士,研究员,长非编码RNA的代谢与功能,中国科学院上海生命科学研究院,中国
64,李海涛,男,博士,教授,组蛋白修饰及其生物学意义,清华大学,中国
65,李晴,女,博士,研究员,染色质复制和表观遗传信息传递,北京大学,中国
66,单革,男,博士,教授,非编码RNA在遗传信息表达中的调控功能,中国科学技术大学,中国
67,徐平龙,男,博士,教授,细胞质核酸识别和疾病机制,浙江大学,中国
68,胡小玉,女,博士,研究员,免疫调节分子及相互作用,清华大学,中国
69,禹永春,男,博士,研究员,发育神经生物学,复旦大学,中国
70,陈莉莉,女,博士,教授,口腔组织工程,华中科技大学,中国
71,余佳,男,博士,研究员,造血细胞发育调控,中国医学科学院基础医学研究所,中国
72,颉伟,男,博士,研究员,胚胎发育的表观遗传调控,清华大学,中国
73,朱健,男,博士,研究员,发育生物学,北京大学,中国
74,朱艳,女,博士,教授,作物精确栽培,南京农业大学,中国
75,孔凡江,男,博士,研究员,大豆分子遗传学与分子育种,中国科学院东北地理与农业生态研究所,中国
76,王桂荣,男,博士,研究员,昆虫化学生态学,中国农业科学院植物保护研究所,中国
77,吴俊,女,博士,教授,果树种质资源与分子育种,南京农业大学,中国
78,胡薇,女,博士,教授,兽医寄生虫学,复旦大学,中国
79,张永安,男,博士,研究员,鱼类先天免疫,中国科学院水生生物研究所,中国
80,王永华,女,博士,教授,酶工程,华南理工大学,中国
81,邬光剑,男,博士,研究员,亚洲粉尘与冰冻圈环境,中国科学院青藏高原研究所,中国
82,侯立军,男,博士,教授,河口环境过程与生态效应,华东师范大学,中国
83,张扬建,男,博士,研究员,高寒生态系统与全球变化,中国科学院地理科学与资源研究所,中国
84,彭新华,男,博士,研究员,土壤物理学,中国科学院南京土壤研究所,中国
85,杨必胜,男,博士,教授,广义点云多细节层次三维建模理论与方法,武汉大学,中国
86,葛咏,女,博士,研究员,地理空间统计学方法,中国科学院地理科学与资源研究所,中国
87,樊隽轩,男,博士,研究员,定量地层学、定量古生物学与定量古地理学,中国科学院南京地质古生物研究所,中国
88,杨晓志,男,博士,教授,高温高压实验地球科学,南京大学,中国
89,陈华勇,男,博士,研究员,矿床学,中国科学院广州地球化学研究所,中国
90,杨石岭,男,博士,研究员,风尘沉积与古环境,中国科学院地质与地球物理研究所,中国
91,张拴宏,男,博士,研究员,晚前寒武纪大地构造,中国地质科学院地质力学研究所,中国
92,冯世进,男,博士,教授,工程地质学,同济大学,中国
93,胡兆初,男,博士,教授,地球化学,中国地质大学（武汉）,中国
94,汤艳杰,男,博士,研究员,地幔地球化学,中国科学院地质与地球物理研究所,中国
95,程和发,男,博士,研究员,环境地球化学,北京大学,中国
96,潘波,男,博士,教授,环境地球化学,昆明理工大学,中国
97,张怀,男,博士,教授,计算地球动力学,中国科学院大学,中国
98,段安民,男,博士,研究员,海气自然变率影响青藏高原热源的过程和机理,中国科学院大气物理研究所,中国
99,黄伟,男,博士,教授,大气气溶胶成核机理研究,中国科学技术大学,中国
100,丁爱军,男,博士,教授,大气复合污染中的物理与化学过程相互作用,南京大学,中国
101,杨海军,男,博士,教授,海气相互作用与全球气候变化,北京大学,中国
102,孙阳,男,博士,研究员,磁性材料与器件,中国科学院物理研究所,中国
103,朱铁军,男,博士,教授,热电能量转换材料,浙江大学,中国
104,陈星秋,男,博士,研究员,合金计算设计,中国科学院金属研究所,中国
105,车仁超,男,博士,研究员,金属材料显微结构与吸波性能,复旦大学,中国
106,殷小玮,男,博士,教授,高温宽频吸波结构型陶瓷基复合材料,西北工业大学,中国
107,吴迪,男,博士,教授,钙钛矿异质结构与原型器件,南京大学,中国
108,康振辉,男,博士,教授,碳量子点的催化特性,苏州大学,中国
109,杨化桂,男,博士,教授,光化学能转换功能材料,华东理工大学,中国
110,胡勇胜,男,博士,研究员,钠离子电池材料研究,中国科学院物理研究所,中国
111,步文博,男,博士,教授,稀土功能材料,华东师范大学,中国
112,沈志豪,男,博士,副教授,基于液晶高分子的功能材料,北京大学,中国
113,董焕丽,女,博士,研究员,有机高分子光电功能材料与器件,中国科学院化学研究所,中国
114,王浩,男,博士,研究员,医用高分子材料,国家纳米科学中心,中国
115,周绍兵,男,博士,教授,生物医用高分子材料,西南交通大学,中国
116,张吉雄,男,博士,教授,充填开采与岩层控制,中国矿业大学,中国
117,黄中伟,男,博士,教授,油气井流体力学与工程,中国石油大学（北京）,中国
118,焦树强,男,博士,教授,电化学冶金,北京科技大学,中国
119,张立峰,男,博士,教授,钢中非金属夹杂物基础研究,北京科技大学,中国
120,张显程,男,博士,教授,机械结构强度学,华东理工大学,中国
121,姜潮,男,博士,教授,机械结构不确定性分析与设计,湖南大学,中国
122,陈华伟,男,博士,教授,仿生机械设计与制造,北京航空航天大学,中国
123,王新云,男,博士,教授,塑性加工工艺、模具与装备,华中科技大学,中国
124,张建华,女,博士,研究员,微纳制造与半导体显示,上海大学,中国
125,陈永平,男,博士,教授,微尺度流动与传热,苏州科技大学,中国
126,李水清,男,博士,教授,气固反应流,清华大学,中国
127,王树荣,男,博士,教授,生物质能,浙江大学,中国
128,吴文传,男,博士,教授,电力系统能量管理与运行控制,清华大学,中国
129,谢开贵,男,博士,教授,电力系统可靠性,重庆大学,中国
130,毕天姝,女,博士,教授,电力系统保护控制,华北电力大学,中国
131,樊健生,男,博士,教授,钢-混凝土组合结构,清华大学,中国
132,陈建兵,男,博士,教授,结构抗灾可靠性优化设计理论,同济大学,中国
133,徐长节,男,博士,教授,基础工程及土动力学,华东交通大学,中国
134,郭安薪,男,博士,教授,桥梁多灾害及控制,哈尔滨工业大学,中国
135,严登华,男,博士,教授,变化环境下水资源演变机理与适应性调控,中国水利水电科学研究院,中国
136,杜太生,男,博士,教授,节水优质高效灌溉机理与过程调控,中国农业大学,中国
137,夏军强,男,博士,教授,河流动力学,武汉大学,中国
138,王进廷,男,博士,教授,高混凝土坝抗震安全,清华大学,中国
139,刘勇,男,博士,教授,新型海岸结构物水动力分析与设计方法,中国海洋大学,中国
140,张朝阳,男,博士,教授,无线通信容量理论与编码传输技术,浙江大学,中国
141,艾渤,男,博士,教授,高速铁路宽带移动通信理论与技术,北京交通大学,中国
142,盛敏,女,博士,教授,异构无线网络容量理论及组网方法,西安电子科技大学,中国
143,鄢社锋,男,博士,研究员,水声信号处理与通信,中国科学院声学研究所,中国
144,付琨,男,博士,研究员,遥感图像分析与解译,中国科学院电子学研究所,中国
145,章秀银,男,博士,教授,基于协同融合的微波器件与系统,华南理工大学,中国
146,王业亮,男,博士,研究员,新型二维原子晶体及在纳电子器件中的应用,中国科学院物理研究所,中国
147,黄罡,男,博士,教授,自适应软件,北京大学,中国
148,刘永进,男,博士,副教授,计算几何与图形学,清华大学,中国
149,卢湖川,男,博士,教授,视频目标跟踪与显著性检测,大连理工大学,中国
150,汪萌,男,博士,教授,多媒体分析与搜索,合肥工业大学,中国
151,谢高岗,男,博士,研究员,互联网性能研究,中国科学院计算技术研究所,中国
152,於志文,男,博士,教授,移动网络环境用户行为感知与分析,西北工业大学,中国
153,谢永芳,男,博士,教授,有色冶金过程控制理论及应用,中南大学,中国
154,杜文莉,女,博士,教授,化工过程控制与优化,华东理工大学,中国
155,康宇,男,博士,教授,面向尾气监测的网络化系统分析、控制及应用,中国科学技术大学,中国
156,沈红斌,男,博士,教授,生物信息分析与处理,上海交通大学,中国
157,喻俊志,男,博士,研究员,水下仿生智能机器人及应用,中国科学院自动化研究所,中国
158,黄攀峰,男,博士,教授,空间机器人基础理论与关键技术研究,西北工业大学,中国
159,曾海波,男,博士,教授,新型显示发光半导体与发光器件,南京理工大学,中国
160,黎大兵,男,博士,研究员,GaN基紫外光电子器件与材料,中国科学院长春光学精密机械与物理研究所,中国
161,唐江,男,博士,教授,太阳能电池,华中科技大学,中国
162,李泠,男,博士,研究员,半导体器件紧凑模型技术,中国科学院微电子研究所,中国
163,江洁,女,博士,教授,星敏感器基础理论与关键技术,北京航空航天大学,中国
164,王建浦,男,博士,教授,有机及钙钛矿光电器件,南京工业大学,中国
165,戴道锌,男,博士,教授,硅基光子学,浙江大学,中国
166,胡伟达,男,博士,研究员,红外探测器物理及应用,中国科学院上海技术物理研究所,中国
167,许金时,男,博士,教授,量子光学和量子信息,中国科学技术大学,中国
168,寇纲,男,博士,教授,大数据化决策表征,西南财经大学,中国
169,吴俊杰,男,博士,研究员,社会化媒体大数据挖掘与应用,北京航空航天大学,中国
170,王永贵,男,博士,教授,服务营销与创新,对外经济贸易大学,中国
171,李勇建,男,博士,教授,物流与供应链管理,南开大学,中国
172,翁文国,男,博士,教授,城市公共安全风险管理,清华大学,中国
173,陈彬,男,博士,教授,环境与生态管理,北京师范大学,中国
174,方德斌,男,博士,教授,电力市场管理与政策建模,武汉大学,中国
175,徐涌,男,博士,教授,心血管系统稳态失衡的转录调控,南京医科大学,中国
176,孙爱军,女,博士,研究员,心力衰竭与能量代谢,复旦大学,中国
177,段胜仲,男,博士,研究员,核受体与代谢和心血管疾病,上海交通大学,中国
178,王磊,男,博士,教授,女性生殖系统遗传病,复旦大学,中国
179,邹卫国,男,博士,研究员,骨发育与重建及相关疾病的机制,中国科学院上海生命科学研究院,中国
180,郝峻巍,男,博士,教授,免疫炎症与神经系统疾病,天津医科大学,中国
181,王菲,女,博士,教授,重性精神疾病磁共振影像学,中国医科大学,中国
182,董忠军,男,博士,研究员,NK细胞基础免疫学,清华大学,中国
183,王宏林,男,博士,研究员,银屑病免疫学机理及治疗新靶点,上海交通大学,中国
184,李华斌,男,博士,教授,过敏与鼻部炎症,复旦大学,中国
185,尤涵,女,博士,教授,肿瘤生物学,厦门大学,中国
186,卿国良,男,博士,教授,代谢与肿瘤,武汉大学,中国
187,周兆才,男,博士,研究员,肿瘤发生及免疫应答的分子细胞信号机制,中国科学院上海生命科学研究院,中国
188,吴晨,女,博士,研究员,遗传学与基因组学,中国医学科学院肿瘤医院,中国
189,罗俊航,男,博士,教授,肿瘤转移耐药的分子预测与精准治疗的转化研究,中山大学,中国
190,胡国宏,男,博士,研究员,乳腺癌转移与肿瘤微环境,中国科学院上海生命科学研究院,中国
191,赵曜,男,博士,教授,垂体瘤的临床综合治疗和转化医学研究,复旦大学,中国
192,徐辉雄,男,博士,教授,超声医学,同济大学,中国
193,田梅,女,博士,教授,分子影像与核医学,浙江大学,中国
194,王军平,男,博士,研究员,放射医学与防护学,中国人民解放军第三军医大学,中国
195,夏敏,男,博士,教授,营养与食品卫生学,中山大学,中国
196,商洪才,男,博士,研究员,中医内科学,北京中医药大学,中国
197,叶敏,男,博士,教授,中药药效物质,北京大学,中国
198,盛春泉,男,博士,教授,化学治疗药物,中国人民解放军第二军医大学,中国
199,张勇慧,男,博士,教授,天然药物化学,华中科技大学,中国
200,王任小,男,博士,研究员,分子靶向药物设计理论方法的研究与应用,中国科学院上海有机化学研究所,中国
